"Codigo","Descripcion","Hoja","Tipo","Subtipo","Anos_Disponibles"
"06902600","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Ingresos","2017, 2018"
"05225000","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Egresos","2017, 2018"
"03500406","Niños/as con Tamizaje TEA (MCHAT) realizado con alteración 18 meses","A03","Tamizaje","MCHAT 18 meses","2019, 2020, 2021, 2022"
"03500407","Niños/as con Tamizaje TEA (MCHAT) alterado en control","A03","Tamizaje","MCHAT alterado","2019, 2020, 2021, 2022"
"05990022","AUTISMO","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990023","ASPERGER","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990024","SÍNDROME DE RETT","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990025","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990026","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Ingresos","2024"
"05990027","AUTISMO","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990028","ASPERGER","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990029","SÍNDROME DE RETT","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990030","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990031","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Egresos","2024"
"09600212","Niños/as con sospecha del Espectro Autista en otros controles","A03","Tamizaje","Sospecha TEA","2023, 2024"
"03700105","Niños/as con sospecha del Espectro Autista en otros controles","A03","Tamizaje","Sospecha TEA","2024"
"29101629","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
"29101651","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
