"CodigoPrestacion","Total","Col01","Col02","Col03","Col04","Col05","Col06","Col07","Col08","Col09","Col10","Col11","Año","Descripcion","Hoja","Tipo","Subtipo","Anos_Disponibles"
"05225000",736,736,532,204,64,16,197,55,134,38,85,38,"2017","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Egresos","2017, 2018"
"06902600",3124,3124,2300,824,385,105,874,204,550,193,294,121,"2017","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Ingresos","2017, 2018"
"05225000",1046,1046,749,297,114,57,242,64,234,63,111,47,"2018","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Egresos","2017, 2018"
"06902600",3580,3580,2680,900,492,182,1066,246,662,199,303,127,"2018","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Ingresos","2017, 2018"
"03500406",1704,1704,909,0,0,0,0,0,0,0,0,0,"2019","Niños/as con Tamizaje TEA (MCHAT) realizado con alteración 18 meses","A03","Tamizaje","MCHAT 18 meses","2019, 2020, 2021, 2022"
"03500407",1057,1057,583,0,0,0,0,0,0,0,0,0,"2019","Niños/as con Tamizaje TEA (MCHAT) alterado en control","A03","Tamizaje","MCHAT alterado","2019, 2020, 2021, 2022"
"05225000",1208,1208,874,334,130,48,331,74,209,67,142,45,"2019","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Egresos","2017, 2018"
"06902600",4417,4417,3347,1073,739,277,1350,303,728,208,367,130,"2019","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Ingresos","2017, 2018"
"03500406",539,539,277,0,0,0,0,0,0,0,0,0,"2020","Niños/as con Tamizaje TEA (MCHAT) realizado con alteración 18 meses","A03","Tamizaje","MCHAT 18 meses","2019, 2020, 2021, 2022"
"03500407",195,195,93,0,0,0,0,0,0,0,0,0,"2020","Niños/as con Tamizaje TEA (MCHAT) alterado en control","A03","Tamizaje","MCHAT alterado","2019, 2020, 2021, 2022"
"05225000",646,646,448,198,38,22,167,29,109,32,89,32,"2020","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Egresos","2017, 2018"
"06902600",2560,2560,1955,607,405,113,759,201,399,121,239,84,"2020","TRASTORNO GENERALIZADOS DEL DESARROLLO","A05","Diagnóstico","Ingresos","2017, 2018"
"03500406",1201,1201,632,0,0,0,0,0,0,0,0,0,"2021","Niños/as con Tamizaje TEA (MCHAT) realizado con alteración 18 meses","A03","Tamizaje","MCHAT 18 meses","2019, 2020, 2021, 2022"
"03500407",619,619,260,0,0,0,0,0,0,0,0,0,"2021","Niños/as con Tamizaje TEA (MCHAT) alterado en control","A03","Tamizaje","MCHAT alterado","2019, 2020, 2021, 2022"
"05990022",2085,2085,1624,461,408,114,637,130,316,104,192,63,"2021","AUTISMO","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990023",911,911,695,216,56,15,205,56,196,76,138,47,"2021","ASPERGER","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990024",354,354,129,225,12,1,41,25,11,16,11,13,"2021","SÍNDROME DE RETT","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990025",68,68,29,39,13,2,7,1,3,4,1,5,"2021","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990026",1884,1884,1356,528,332,110,533,152,246,126,165,70,"2021","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Ingresos","2024"
"05990027",494,494,382,112,48,17,133,24,91,21,84,20,"2021","AUTISMO","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990028",255,255,197,58,7,0,69,12,54,22,52,12,"2021","ASPERGER","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990029",75,75,22,53,4,2,6,7,4,9,1,4,"2021","SÍNDROME DE RETT","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990030",18,18,6,12,1,0,3,0,1,5,0,1,"2021","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990031",718,718,493,225,44,18,170,49,133,41,89,30,"2021","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Egresos","2024"
"03500406",2157,2157,1298,0,0,0,0,0,0,0,0,0,"2022","Niños/as con Tamizaje TEA (MCHAT) realizado con alteración 18 meses","A03","Tamizaje","MCHAT 18 meses","2019, 2020, 2021, 2022"
"03500407",1020,1020,515,0,0,0,0,0,0,0,0,0,"2022","Niños/as con Tamizaje TEA (MCHAT) alterado en control","A03","Tamizaje","MCHAT alterado","2019, 2020, 2021, 2022"
"05990022",4640,4640,3465,1175,753,260,1488,374,726,287,344,160,"2022","AUTISMO","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990023",1207,1207,899,308,57,19,261,60,299,126,193,64,"2022","ASPERGER","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990024",76,76,29,47,0,0,2,1,6,8,3,5,"2022","SÍNDROME DE RETT","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990025",41,41,13,28,0,0,4,0,4,4,2,4,"2022","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990026",2116,2116,1414,702,312,127,497,180,345,184,166,126,"2022","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Ingresos","2024"
"05990027",831,831,632,199,64,22,283,84,156,39,94,29,"2022","AUTISMO","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990028",360,360,277,83,5,3,55,13,85,21,97,23,"2022","ASPERGER","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990029",24,24,4,20,0,0,0,0,0,0,0,1,"2022","SÍNDROME DE RETT","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990030",26,26,8,18,1,0,2,1,3,0,0,0,"2022","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990031",582,582,435,147,46,12,143,38,120,38,87,24,"2022","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Egresos","2024"
"05990022",8049,8049,5734,2315,841,288,2489,717,1371,698,755,375,"2023","AUTISMO","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990023",1301,1301,858,443,52,16,196,84,282,155,192,101,"2023","ASPERGER","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990024",56,56,30,26,1,0,12,1,4,3,7,3,"2023","SÍNDROME DE RETT","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990025",67,67,50,17,5,0,21,5,11,3,7,2,"2023","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990026",2669,2669,1729,940,368,161,592,207,403,248,228,161,"2023","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Ingresos","2024"
"05990027",1814,1814,1350,464,128,45,599,154,325,114,221,110,"2023","AUTISMO","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990028",434,434,312,122,5,3,65,7,89,29,88,27,"2023","ASPERGER","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990029",25,25,16,9,2,0,3,0,3,1,4,5,"2023","SÍNDROME DE RETT","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990030",6,6,3,3,0,0,1,1,1,0,1,0,"2023","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990031",721,721,476,245,58,22,144,47,124,67,105,60,"2023","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Egresos","2024"
"09600212",5234,5234,2987,247,105,0,0,0,0,0,0,0,"2023","Niños/as con sospecha del Espectro Autista en otros controles","A03","Tamizaje","Sospecha TEA","2023, 2024"
"29101629",3962,3962,2901,1061,1289,490,1087,306,311,121,107,46,"2023","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
"29101651",731,731,556,175,231,85,210,45,75,24,17,5,"2023","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
"03700105",3023,3023,1553,180,111,0,0,0,0,0,0,0,"2024","Niños/as con sospecha del Espectro Autista en otros controles","A03","Tamizaje","Sospecha TEA","2024"
"05990022",11842,11842,8164,3678,942,311,3431,1079,2153,1121,1116,682,"2024","AUTISMO","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990023",922,922,595,327,25,9,151,60,177,116,129,74,"2024","ASPERGER","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990024",15,15,4,11,1,0,0,1,1,1,0,0,"2024","SÍNDROME DE RETT","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990025",47,47,27,20,2,3,9,2,2,5,3,5,"2024","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Ingresos","2021, 2022, 2023, 2024"
"05990026",2062,2062,1357,705,194,75,459,182,365,205,222,127,"2024","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Ingresos","2024"
"05990027",3315,3315,2331,984,139,60,909,280,681,278,445,222,"2024","AUTISMO","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990028",476,476,340,136,8,0,62,16,88,37,111,50,"2024","ASPERGER","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990029",71,71,28,43,8,0,3,1,4,1,1,4,"2024","SÍNDROME DE RETT","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990030",8,8,4,4,1,0,0,0,3,0,0,1,"2024","TRASTORNO DESINTEGRATIVO DE LA INFANCIA","A05","Diagnóstico","Egresos","2021, 2022, 2023, 2024"
"05990031",1073,1073,616,457,45,19,141,47,163,69,125,93,"2024","TRASTORNO GENERALIZADO DEL DESARROLLO NO ESPECÍFICO","A05","Diagnóstico","Egresos","2024"
"09600212",7786,7786,4495,530,130,0,0,0,0,0,0,0,"2024","Niños/as con sospecha del Espectro Autista en otros controles","A03","Tamizaje","Sospecha TEA","2023, 2024"
"29101629",7033,7033,5173,1860,1843,696,2357,713,696,267,217,117,"2024","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
"29101651",1045,1045,712,333,274,134,297,116,89,44,18,11,"2024","TRASTORNO ESPECTRO AUTISTA","A28","Atención","Consultas","2023, 2024"
