comuna,comuna_norm,icd_code,description,hospitalizations,asr
PUERTO OCTAY,PUERTO OCTAY,F84.9,"Pervasive developmental disorder, unspecified",1,30.32
PUNITAQUI,PUNITAQUI,F84.0,Childhood autism,13,271.55
PUNTA ARENAS,PUNTA ARENAS,F84.0,Childhood autism,292,533.13
PUNTA ARENAS,PUNTA ARENAS,F84.2,Rett syndrome,1,1.77
PUNTA ARENAS,PUNTA ARENAS,F84.5,Asperger syndrome,23,38.83
PUNTA ARENAS,PUNTA ARENAS,F84.8,Other pervasive developmental disorders,18,35.14
PUNTA ARENAS,PUNTA ARENAS,F84.9,"Pervasive developmental disorder, unspecified",10,17.1
PURRANQUE,PURRANQUE,F84.0,Childhood autism,20,272.59
PUTAENDO,PUTAENDO,F84.0,Childhood autism,12,182.98
PUTAENDO,PUTAENDO,F84.5,Asperger syndrome,1,15.22
PUTAENDO,PUTAENDO,F84.9,"Pervasive developmental disorder, unspecified",1,14.7
PUYEHUE,PUYEHUE,F84.0,Childhood autism,19,456.9
QUILACO,QUILACO,F84.9,"Pervasive developmental disorder, unspecified",1,74.12
QUILICURA,QUILICURA,F84.0,Childhood autism,89,78.83
QUILICURA,QUILICURA,F84.1,Atypical autism,4,3.68
QUILICURA,QUILICURA,F84.2,Rett syndrome,5,4.55
QUILICURA,QUILICURA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.88
QUILICURA,QUILICURA,F84.5,Asperger syndrome,5,4.06
QUILICURA,QUILICURA,F84.8,Other pervasive developmental disorders,8,7.18
QUILICURA,QUILICURA,F84.9,"Pervasive developmental disorder, unspecified",90,79.12
QUILLECO,QUILLECO,F84.0,Childhood autism,10,286.65
QUILLECO,QUILLECO,F84.5,Asperger syndrome,1,24.99
QUILLECO,QUILLECO,F84.9,"Pervasive developmental disorder, unspecified",5,177.52
QUILLÓN,QUILLON,F84.0,Childhood autism,22,355.52
QUILLÓN,QUILLON,F84.1,Atypical autism,2,31.14
QUILLÓN,QUILLON,F84.8,Other pervasive developmental disorders,1,18.77
QUILLOTA,QUILLOTA,F84.0,Childhood autism,136,363.82
QUILLOTA,QUILLOTA,F84.1,Atypical autism,1,2.55
QUILLOTA,QUILLOTA,F84.5,Asperger syndrome,6,15.76
QUILLOTA,QUILLOTA,F84.8,Other pervasive developmental disorders,2,5.74
QUILLOTA,QUILLOTA,F84.9,"Pervasive developmental disorder, unspecified",8,20.42
QUILPUE,QUILPUE,F84.0,Childhood autism,126,210.32
QUILPUE,QUILPUE,F84.1,Atypical autism,9,14.97
QUILPUE,QUILPUE,F84.2,Rett syndrome,1,1.59
QUILPUE,QUILPUE,F84.5,Asperger syndrome,15,23.59
QUILPUE,QUILPUE,F84.8,Other pervasive developmental disorders,59,93.71
QUILPUE,QUILPUE,F84.9,"Pervasive developmental disorder, unspecified",24,41.6
QUINTA NORMAL,QUINTA NORMAL,F84.0,Childhood autism,82,165.82
QUINTA NORMAL,QUINTA NORMAL,F84.1,Atypical autism,2,3.52
QUINTA NORMAL,QUINTA NORMAL,F84.5,Asperger syndrome,2,4.55
QUINTA NORMAL,QUINTA NORMAL,F84.8,Other pervasive developmental disorders,4,7.4
QUINTA NORMAL,QUINTA NORMAL,F84.9,"Pervasive developmental disorder, unspecified",3,5.82
QUINTERO,QUINTERO,F84.0,Childhood autism,37,243.8
QUINTERO,QUINTERO,F84.1,Atypical autism,1,5.5
QUINTERO,QUINTERO,F84.8,Other pervasive developmental disorders,2,14.09
QUINTERO,QUINTERO,F84.9,"Pervasive developmental disorder, unspecified",4,27.84
QUIRIHUE,QUIRIHUE,F84.0,Childhood autism,11,281.82
QUIRIHUE,QUIRIHUE,F84.1,Atypical autism,1,21.77
QUIRIHUE,QUIRIHUE,F84.5,Asperger syndrome,1,22.51
QUIRIHUE,QUIRIHUE,F84.8,Other pervasive developmental disorders,1,20.97
RANCAGUA,RANCAGUA,F84.0,Childhood autism,2,2.0
RANCAGUA,RANCAGUA,F84.2,Rett syndrome,1,1.04
RANCAGUA,RANCAGUA,F84.8,Other pervasive developmental disorders,1,0.96
RÁNQUIL,RANQUIL,F84.0,Childhood autism,7,367.94
RAUCO,RAUCO,F84.0,Childhood autism,5,118.76
RAUCO,RAUCO,F84.1,Atypical autism,1,18.88
RAUCO,RAUCO,F84.9,"Pervasive developmental disorder, unspecified",1,25.52
RECOLETA,RECOLETA,F84.0,Childhood autism,62,94.37
RECOLETA,RECOLETA,F84.2,Rett syndrome,1,1.54
RECOLETA,RECOLETA,F84.5,Asperger syndrome,9,11.15
RECOLETA,RECOLETA,F84.8,Other pervasive developmental disorders,3,4.67
RECOLETA,RECOLETA,F84.9,"Pervasive developmental disorder, unspecified",77,120.78
RENCA,RENCA,F84.0,Childhood autism,106,159.6
RENCA,RENCA,F84.1,Atypical autism,1,1.49
RENCA,RENCA,F84.5,Asperger syndrome,6,9.13
RENCA,RENCA,F84.8,Other pervasive developmental disorders,4,6.1
RENCA,RENCA,F84.9,"Pervasive developmental disorder, unspecified",8,12.04
RENGO,RENGO,F84.1,Atypical autism,1,3.89
RETIRO,RETIRO,F84.0,Childhood autism,17,217.62
RETIRO,RETIRO,F84.5,Asperger syndrome,2,26.82
RETIRO,RETIRO,F84.8,Other pervasive developmental disorders,3,39.07
RINCONADA,RINCONADA,F84.0,Childhood autism,6,123.27
RÍO BUENO,RIO BUENO,F84.0,Childhood autism,4,34.36
RÍO BUENO,RIO BUENO,F84.2,Rett syndrome,3,24.11
RÍO BUENO,RIO BUENO,F84.5,Asperger syndrome,4,33.89
RÍO BUENO,RIO BUENO,F84.8,Other pervasive developmental disorders,1,10.13
RÍO BUENO,RIO BUENO,F84.9,"Pervasive developmental disorder, unspecified",3,25.39
RÍO CLARO,RIO CLARO,F84.0,Childhood autism,7,136.78
RÍO CLARO,RIO CLARO,F84.2,Rett syndrome,1,20.11
RÍO CLARO,RIO CLARO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,17.8
RÍO HURTADO,RIO HURTADO,F84.0,Childhood autism,1,73.62
RÍO NEGRO,RIO NEGRO,F84.0,Childhood autism,10,203.54
ROMERAL,ROMERAL,F84.0,Childhood autism,16,267.99
ROMERAL,ROMERAL,F84.1,Atypical autism,1,19.05
ROMERAL,ROMERAL,F84.5,Asperger syndrome,1,17.48
ROMERAL,ROMERAL,F84.8,Other pervasive developmental disorders,3,53.28
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.0,Childhood autism,8,114.16
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.1,Atypical autism,1,11.37
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.8,Other pervasive developmental disorders,2,36.6
SALAMANCA,SALAMANCA,F84.0,Childhood autism,7,68.36
SALAMANCA,SALAMANCA,F84.3,Other childhood disintegrative disorder,1,7.77
SALAMANCA,SALAMANCA,F84.5,Asperger syndrome,1,10.96
SALAMANCA,SALAMANCA,F84.9,"Pervasive developmental disorder, unspecified",1,8.97
SAN ANTONIO,SAN ANTONIO,F84.0,Childhood autism,102,278.69
SAN ANTONIO,SAN ANTONIO,F84.1,Atypical autism,2,4.21
SAN ANTONIO,SAN ANTONIO,F84.2,Rett syndrome,9,24.24
SAN ANTONIO,SAN ANTONIO,F84.3,Other childhood disintegrative disorder,1,2.51
SAN ANTONIO,SAN ANTONIO,F84.5,Asperger syndrome,5,11.78
SAN ANTONIO,SAN ANTONIO,F84.8,Other pervasive developmental disorders,3,7.6
SAN ANTONIO,SAN ANTONIO,F84.9,"Pervasive developmental disorder, unspecified",6,15.32
SAN BERNARDO,SAN BERNARDO,F84.0,Childhood autism,349,242.27
SAN BERNARDO,SAN BERNARDO,F84.1,Atypical autism,7,4.44
SAN BERNARDO,SAN BERNARDO,F84.2,Rett syndrome,11,7.73
SAN BERNARDO,SAN BERNARDO,F84.5,Asperger syndrome,18,12.03
SAN BERNARDO,SAN BERNARDO,F84.8,Other pervasive developmental disorders,22,14.54
SAN BERNARDO,SAN BERNARDO,F84.9,"Pervasive developmental disorder, unspecified",85,58.81
SAN CARLOS,SAN CARLOS,F84.0,Childhood autism,171,829.69
SAN CARLOS,SAN CARLOS,F84.1,Atypical autism,9,41.79
SAN CARLOS,SAN CARLOS,F84.2,Rett syndrome,1,4.89
SAN CARLOS,SAN CARLOS,F84.5,Asperger syndrome,16,70.86
SAN CARLOS,SAN CARLOS,F84.8,Other pervasive developmental disorders,3,15.57
SAN CARLOS,SAN CARLOS,F84.9,"Pervasive developmental disorder, unspecified",2,9.91
SAN CLEMENTE,SAN CLEMENTE,F84.0,Childhood autism,38,209.95
SAN CLEMENTE,SAN CLEMENTE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,5.09
SAN CLEMENTE,SAN CLEMENTE,F84.5,Asperger syndrome,3,16.56
SAN CLEMENTE,SAN CLEMENTE,F84.8,Other pervasive developmental disorders,6,35.58
SAN CLEMENTE,SAN CLEMENTE,F84.9,"Pervasive developmental disorder, unspecified",1,5.78
SAN ESTEBAN,SAN ESTEBAN,F84.0,Childhood autism,10,123.48
SAN ESTEBAN,SAN ESTEBAN,F84.5,Asperger syndrome,2,23.84
SAN ESTEBAN,SAN ESTEBAN,F84.9,"Pervasive developmental disorder, unspecified",1,11.62
SAN FABIÁN,SAN FABIAN,F84.0,Childhood autism,9,614.33
SAN FELIPE,SAN FELIPE,F84.0,Childhood autism,69,206.68
SAN FELIPE,SAN FELIPE,F84.1,Atypical autism,1,2.34
SAN FELIPE,SAN FELIPE,F84.2,Rett syndrome,1,2.97
SAN FELIPE,SAN FELIPE,F84.3,Other childhood disintegrative disorder,1,2.83
SAN FELIPE,SAN FELIPE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.83
SAN FELIPE,SAN FELIPE,F84.5,Asperger syndrome,4,11.6
SAN FELIPE,SAN FELIPE,F84.8,Other pervasive developmental disorders,2,6.24
SAN FELIPE,SAN FELIPE,F84.9,"Pervasive developmental disorder, unspecified",5,15.93
SAN FERNANDO,SAN FERNANDO,F84.0,Childhood autism,1,3.18
SAN GREGORIO,SAN GREGORIO,F84.0,Childhood autism,1,846.75
SAN IGNACIO,SAN IGNACIO,F84.0,Childhood autism,14,230.3
SAN IGNACIO,SAN IGNACIO,F84.1,Atypical autism,3,50.58
SAN JAVIER,SAN JAVIER,F84.0,Childhood autism,51,276.57
SAN JAVIER,SAN JAVIER,F84.5,Asperger syndrome,1,5.24
SAN JAVIER,SAN JAVIER,F84.9,"Pervasive developmental disorder, unspecified",1,5.9
SAN JOAQUÍN,SAN JOAQUIN,F84.0,Childhood autism,105,317.14
SAN JOAQUÍN,SAN JOAQUIN,F84.1,Atypical autism,2,3.75
SAN JOAQUÍN,SAN JOAQUIN,F84.3,Other childhood disintegrative disorder,1,3.18
SAN JOAQUÍN,SAN JOAQUIN,F84.5,Asperger syndrome,3,8.27
SAN JOAQUÍN,SAN JOAQUIN,F84.8,Other pervasive developmental disorders,2,4.3
SAN JOAQUÍN,SAN JOAQUIN,F84.9,"Pervasive developmental disorder, unspecified",24,70.19
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.0,Childhood autism,25,359.61
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.5,Asperger syndrome,1,12.98
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.9,"Pervasive developmental disorder, unspecified",2,28.33
SAN JUAN DE LA COSTA,SAN JUAN DE LA COSTA,F84.0,Childhood autism,15,660.3
SAN MIGUEL,SAN MIGUEL,F84.0,Childhood autism,78,186.56
SAN MIGUEL,SAN MIGUEL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.87
SAN MIGUEL,SAN MIGUEL,F84.5,Asperger syndrome,2,3.6
SAN MIGUEL,SAN MIGUEL,F84.8,Other pervasive developmental disorders,2,1.95
SAN MIGUEL,SAN MIGUEL,F84.9,"Pervasive developmental disorder, unspecified",30,64.54
SAN NICOLÁS,SAN NICOLAS,F84.0,Childhood autism,33,794.14
SAN NICOLÁS,SAN NICOLAS,F84.5,Asperger syndrome,1,24.75
SAN NICOLÁS,SAN NICOLAS,F84.8,Other pervasive developmental disorders,3,71.73
SAN NICOLÁS,SAN NICOLAS,F84.9,"Pervasive developmental disorder, unspecified",1,20.28
SAN PABLO,SAN PABLO,F84.0,Childhood autism,9,260.74
SAN PEDRO,SAN PEDRO,F84.0,Childhood autism,5,113.8
SAN PEDRO DE ATACAMA,SAN PEDRO DE ATACAMA,F84.0,Childhood autism,10,239.77
SAN RAFAEL,SAN RAFAEL,F84.0,Childhood autism,7,182.85
SAN RAFAEL,SAN RAFAEL,F84.8,Other pervasive developmental disorders,2,53.52
SAN RAMÓN,SAN RAMON,F84.0,Childhood autism,100,330.61
SAN RAMÓN,SAN RAMON,F84.1,Atypical autism,3,7.66
SAN RAMÓN,SAN RAMON,F84.2,Rett syndrome,1,2.43
SAN RAMÓN,SAN RAMON,F84.5,Asperger syndrome,1,3.27
SAN RAMÓN,SAN RAMON,F84.8,Other pervasive developmental disorders,3,9.0
SAN RAMÓN,SAN RAMON,F84.9,"Pervasive developmental disorder, unspecified",13,40.69
SAN ROSENDO,SAN ROSENDO,F84.0,Childhood autism,1,73.62
SAN VICENTE,SAN VICENTE,F84.2,Rett syndrome,1,6.88
SANTA BÁRBARA,SANTA BARBARA,F84.0,Childhood autism,15,278.5
SANTA BÁRBARA,SANTA BARBARA,F84.1,Atypical autism,1,14.71
SANTA BÁRBARA,SANTA BARBARA,F84.5,Asperger syndrome,2,33.68
SANTA BÁRBARA,SANTA BARBARA,F84.9,"Pervasive developmental disorder, unspecified",1,17.31
SANTA CRUZ,SANTA CRUZ,F84.8,Other pervasive developmental disorders,1,6.51
SANTA MARIA,SANTA MARIA,F84.0,Childhood autism,6,94.07
SANTA MARIA,SANTA MARIA,F84.9,"Pervasive developmental disorder, unspecified",1,13.21
SANTIAGO,SANTIAGO,F84.0,Childhood autism,445,391.85
SANTIAGO,SANTIAGO,F84.1,Atypical autism,60,49.48
SANTIAGO,SANTIAGO,F84.2,Rett syndrome,15,14.87
SANTIAGO,SANTIAGO,F84.3,Other childhood disintegrative disorder,2,1.89
SANTIAGO,SANTIAGO,F84.4,Overactive disorder with mental retardation and stereotyped movements,3,2.91
SANTIAGO,SANTIAGO,F84.5,Asperger syndrome,10,6.52
SANTIAGO,SANTIAGO,F84.8,Other pervasive developmental disorders,26,19.2
SANTIAGO,SANTIAGO,F84.9,"Pervasive developmental disorder, unspecified",32,25.84
SANTO DOMINGO,SANTO DOMINGO,F84.0,Childhood autism,9,185.97
SANTO DOMINGO,SANTO DOMINGO,F84.9,"Pervasive developmental disorder, unspecified",1,19.76
SIERRA GORDA,SIERRA GORDA,F84.5,Asperger syndrome,1,156.32
TALAGANTE,TALAGANTE,F84.0,Childhood autism,67,196.12
TALAGANTE,TALAGANTE,F84.1,Atypical autism,1,2.14
TALAGANTE,TALAGANTE,F84.3,Other childhood disintegrative disorder,1,3.08
TALAGANTE,TALAGANTE,F84.5,Asperger syndrome,4,10.37
TALAGANTE,TALAGANTE,F84.8,Other pervasive developmental disorders,11,33.48
TALAGANTE,TALAGANTE,F84.9,"Pervasive developmental disorder, unspecified",1,3.05
TALCA,TALCA,F84.0,Childhood autism,185,210.72
TALCA,TALCA,F84.1,Atypical autism,7,6.7
TALCA,TALCA,F84.2,Rett syndrome,4,4.67
TALCA,TALCA,F84.3,Other childhood disintegrative disorder,1,1.27
TALCA,TALCA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.86
TALCA,TALCA,F84.5,Asperger syndrome,9,9.11
TALCA,TALCA,F84.8,Other pervasive developmental disorders,24,29.66
TALCA,TALCA,F84.9,"Pervasive developmental disorder, unspecified",3,3.42
TALCAHUANO,TALCAHUANO,F84.0,Childhood autism,383,671.12
TALCAHUANO,TALCAHUANO,F84.1,Atypical autism,3,3.67
TALCAHUANO,TALCAHUANO,F84.5,Asperger syndrome,34,52.01
TALCAHUANO,TALCAHUANO,F84.8,Other pervasive developmental disorders,4,7.62
TALCAHUANO,TALCAHUANO,F84.9,"Pervasive developmental disorder, unspecified",1,2.05
TALTAL,TALTAL,F84.0,Childhood autism,9,160.16
TALTAL,TALTAL,F84.1,Atypical autism,3,49.82
TEMUCO,TEMUCO,F84.0,Childhood autism,1,0.79
TENO,TENO,F84.0,Childhood autism,26,219.46
TENO,TENO,F84.5,Asperger syndrome,1,4.66
TENO,TENO,F84.8,Other pervasive developmental disorders,2,16.21
TIERRA AMARILLA,TIERRA AMARILLA,F84.0,Childhood autism,11,178.12
TIERRA AMARILLA,TIERRA AMARILLA,F84.1,Atypical autism,1,14.08
TIERRA AMARILLA,TIERRA AMARILLA,F84.8,Other pervasive developmental disorders,1,14.08
TIERRA AMARILLA,TIERRA AMARILLA,F84.9,"Pervasive developmental disorder, unspecified",2,33.69
TILTIL,TILTIL,F84.0,Childhood autism,5,54.93
TILTIL,TILTIL,F84.5,Asperger syndrome,1,7.88
TILTIL,TILTIL,F84.9,"Pervasive developmental disorder, unspecified",10,117.05
TOCOPILLA,TOCOPILLA,F84.0,Childhood autism,33,272.77
TOCOPILLA,TOCOPILLA,F84.1,Atypical autism,6,53.74
TOCOPILLA,TOCOPILLA,F84.2,Rett syndrome,4,34.36
TOCOPILLA,TOCOPILLA,F84.8,Other pervasive developmental disorders,1,8.23
TOCOPILLA,TOCOPILLA,F84.9,"Pervasive developmental disorder, unspecified",4,34.85
TOME,TOME,F84.0,Childhood autism,116,563.31
TOME,TOME,F84.1,Atypical autism,1,3.99
TOME,TOME,F84.2,Rett syndrome,1,4.09
TOME,TOME,F84.5,Asperger syndrome,6,27.99
TOME,TOME,F84.8,Other pervasive developmental disorders,2,9.06
TOME,TOME,F84.9,"Pervasive developmental disorder, unspecified",8,38.13
TREGUACO,TREGUACO,F84.0,Childhood autism,9,440.84
TREGUACO,TREGUACO,F84.5,Asperger syndrome,1,46.27
TUCAPEL,TUCAPEL,F84.0,Childhood autism,16,299.19
TUCAPEL,TUCAPEL,F84.2,Rett syndrome,2,32.37
TUCAPEL,TUCAPEL,F84.5,Asperger syndrome,1,16.22
TUCAPEL,TUCAPEL,F84.8,Other pervasive developmental disorders,1,18.89
TUCAPEL,TUCAPEL,F84.9,"Pervasive developmental disorder, unspecified",11,219.35
VALDIVIA,VALDIVIA,F84.0,Childhood autism,173,273.01
VALDIVIA,VALDIVIA,F84.1,Atypical autism,6,7.86
VALDIVIA,VALDIVIA,F84.2,Rett syndrome,6,9.1
VALDIVIA,VALDIVIA,F84.5,Asperger syndrome,34,46.9
VALDIVIA,VALDIVIA,F84.8,Other pervasive developmental disorders,11,19.08
VALDIVIA,VALDIVIA,F84.9,"Pervasive developmental disorder, unspecified",30,45.06
VALLENAR,VALLENAR,F84.0,Childhood autism,90,383.7
VALLENAR,VALLENAR,F84.1,Atypical autism,1,5.07
VALLENAR,VALLENAR,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,3.9
VALLENAR,VALLENAR,F84.5,Asperger syndrome,5,20.97
VALLENAR,VALLENAR,F84.8,Other pervasive developmental disorders,2,8.34
VALLENAR,VALLENAR,F84.9,"Pervasive developmental disorder, unspecified",11,52.88
VALPARAISO,VALPARAISO,F84.0,Childhood autism,464,420.14
VALPARAISO,VALPARAISO,F84.1,Atypical autism,16,10.65
VALPARAISO,VALPARAISO,F84.3,Other childhood disintegrative disorder,1,0.99
VALPARAISO,VALPARAISO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.96
VALPARAISO,VALPARAISO,F84.5,Asperger syndrome,16,12.32
VALPARAISO,VALPARAISO,F84.8,Other pervasive developmental disorders,42,37.03
VALPARAISO,VALPARAISO,F84.9,"Pervasive developmental disorder, unspecified",13,12.1
VICHUQUÉN,VICHUQUEN,F84.0,Childhood autism,1,81.96
VICUÑA,VICUNA,F84.0,Childhood autism,21,179.93
VICUÑA,VICUNA,F84.5,Asperger syndrome,1,8.15
VICUÑA,VICUNA,F84.9,"Pervasive developmental disorder, unspecified",1,7.46
VILLA ALEGRE,VILLA ALEGRE,F84.0,Childhood autism,11,179.04
VILLA ALEGRE,VILLA ALEGRE,F84.2,Rett syndrome,2,30.67
VILLA ALEGRE,VILLA ALEGRE,F84.5,Asperger syndrome,1,15.06
VILLA ALEMANA,VILLA ALEMANA,F84.0,Childhood autism,107,196.49
VILLA ALEMANA,VILLA ALEMANA,F84.1,Atypical autism,5,9.5
VILLA ALEMANA,VILLA ALEMANA,F84.2,Rett syndrome,2,3.68
VILLA ALEMANA,VILLA ALEMANA,F84.5,Asperger syndrome,5,8.74
VILLA ALEMANA,VILLA ALEMANA,F84.8,Other pervasive developmental disorders,41,74.55
VILLA ALEMANA,VILLA ALEMANA,F84.9,"Pervasive developmental disorder, unspecified",14,26.12
VIÑA DEL MAR,VINA DEL MAR,F84.0,Childhood autism,424,350.71
VIÑA DEL MAR,VINA DEL MAR,F84.1,Atypical autism,9,6.86
VIÑA DEL MAR,VINA DEL MAR,F84.2,Rett syndrome,9,7.62
VIÑA DEL MAR,VINA DEL MAR,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.91
VIÑA DEL MAR,VINA DEL MAR,F84.5,Asperger syndrome,15,11.22
VIÑA DEL MAR,VINA DEL MAR,F84.8,Other pervasive developmental disorders,24,18.59
VIÑA DEL MAR,VINA DEL MAR,F84.9,"Pervasive developmental disorder, unspecified",74,58.32
VITACURA,VITACURA,F84.0,Childhood autism,10,30.01
VITACURA,VITACURA,F84.1,Atypical autism,2,4.33
VITACURA,VITACURA,F84.5,Asperger syndrome,2,4.48
YERBAS BUENAS,YERBAS BUENAS,F84.0,Childhood autism,23,312.22
YERBAS BUENAS,YERBAS BUENAS,F84.5,Asperger syndrome,1,14.42
YERBAS BUENAS,YERBAS BUENAS,F84.8,Other pervasive developmental disorders,1,14.81
YUMBEL,YUMBEL,F84.0,Childhood autism,36,489.28
YUMBEL,YUMBEL,F84.5,Asperger syndrome,2,26.16
YUMBEL,YUMBEL,F84.9,"Pervasive developmental disorder, unspecified",2,24.46
YUNGAY,YUNGAY,F84.0,Childhood autism,31,446.84
YUNGAY,YUNGAY,F84.1,Atypical autism,1,14.8
